,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
2543,Pair50_5,NM_018188,95.0,20,1,20,1201,1220,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2545,Pair51_5,NM_018188,95.0,20,1,20,1201,1220,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2546,Pair51_3,NM_018188,95.0,20,1,20,1270,1251,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2547,Pair52_5,NM_018188,95.0,20,1,20,1201,1220,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2548,Pair52_3,NM_018188,95.0,20,1,20,1269,1250,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2549,Pair53_5,NM_018188,95.0,20,1,20,1201,1220,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2550,Pair53_3,NM_018188,95.0,20,1,20,1261,1242,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2551,Pair54_5,NM_018188,95.0,20,1,20,1201,1220,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2552,Pair54_3,NM_018188,95.0,20,1,20,1265,1246,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2553,Pair55_5,NM_018188,95.0,20,1,20,1200,1219,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2554,Pair55_3,NM_018188,95.0,20,1,20,1264,1245,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2555,Pair56_5,NM_018188,95.0,20,1,20,1200,1219,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2557,Pair57_5,NM_018188,95.0,20,1,20,1200,1219,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2559,Pair58_5,NM_018188,95.0,20,1,20,1200,1219,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2560,Pair58_3,NM_018188,95.0,20,1,20,1270,1251,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2561,Pair59_5,NM_018188,95.0,20,1,20,1199,1218,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2563,Pair60_5,NM_018188,95.0,20,1,20,1200,1219,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2564,Pair60_3,NM_018188,95.0,20,1,20,1269,1250,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2565,Pair61_5,NM_018188,95.0,20,1,20,1200,1219,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2566,Pair61_3,NM_018188,95.0,20,1,20,1261,1242,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2567,Pair62_5,NM_018188,95.0,20,1,20,1200,1219,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2568,Pair62_3,NM_018188,95.0,20,1,20,1265,1246,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2569,Pair63_5,NM_018188,95.0,20,1,20,1199,1218,0.62,plus,NM_018188,ENST00000378755,ATAD3A,True,True
2570,Pair63_3,NM_018188,95.0,20,1,20,1264,1245,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2574,Pair65_3,NM_018188,95.0,20,1,20,1264,1245,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2580,Pair68_3,NM_018188,95.0,20,1,20,1270,1251,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2582,Pair69_3,NM_018188,95.0,20,1,20,1269,1250,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2584,Pair70_3,NM_018188,95.0,20,1,20,1261,1242,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2586,Pair71_3,NM_018188,95.0,20,1,20,1265,1246,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2590,Pair73_3,NM_018188,95.0,20,1,20,1264,1245,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2596,Pair76_3,NM_018188,95.0,20,1,20,1270,1251,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2598,Pair77_3,NM_018188,95.0,20,1,20,1269,1250,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2600,Pair78_3,NM_018188,95.0,20,1,20,1261,1242,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
2602,Pair79_3,NM_018188,95.0,20,1,20,1265,1246,0.62,minus,NM_018188,ENST00000378755,ATAD3A,True,True
3095,Pair27_5,NR_169594,100.0,16,1,16,455,440,0.31,minus,NR_169594,ENST00000626021,PTP4A1,True,True
3109,Pair27_5,NM_001385266,100.0,16,1,16,455,440,0.31,minus,NM_001385266,ENST00000626021,PTP4A1,True,True
3123,Pair27_5,NM_001385263,100.0,16,1,16,455,440,0.31,minus,NM_001385263,ENST00000626021,PTP4A1,True,True
3137,Pair27_5,NM_001385268,100.0,16,1,16,455,440,0.31,minus,NM_001385268,ENST00000626021,PTP4A1,True,True
3151,Pair27_5,NM_001385254,100.0,16,1,16,566,551,0.31,minus,NM_001385254,ENST00000648894,PTP4A1,True,True
3165,Pair27_5,NR_169596,100.0,16,1,16,455,440,0.31,minus,NR_169596,ENST00000626021,PTP4A1,True,True
3179,Pair27_5,NM_001385255,100.0,16,1,16,889,874,0.31,minus,NM_001385255,ENST00000648894,PTP4A1,True,True
3193,Pair27_5,NM_001385256,100.0,16,1,16,756,741,0.31,minus,NM_001385256,ENST00000648894,PTP4A1,True,True
3207,Pair27_5,NM_001385259,100.0,16,1,16,269,254,0.31,minus,NM_001385259,ENST00000673199,PTP4A1,True,True
3221,Pair27_5,NM_001385258,100.0,16,1,16,1091,1076,0.31,minus,NM_001385258,ENST00000648894,PTP4A1,True,True
3235,Pair27_5,NM_003463,100.0,16,1,16,455,440,0.31,minus,NM_003463,ENST00000626021,PTP4A1,True,True
3249,Pair27_5,NM_001415059,100.0,16,1,16,455,440,0.31,minus,NM_001415059,-,-,True,True
3263,Pair27_5,NM_001385260,100.0,16,1,16,259,244,0.31,minus,NM_001385260,ENST00000672924,PTP4A1,True,True
3277,Pair27_5,NM_001385262,100.0,16,1,16,441,426,0.31,minus,NM_001385262,ENST00000626021,PTP4A1,True,True
3291,Pair27_5,NR_169593,100.0,16,1,16,455,440,0.31,minus,NR_169593,ENST00000626021,PTP4A1,True,True
3305,Pair27_5,NM_001385257,100.0,16,1,16,950,935,0.31,minus,NM_001385257,ENST00000648894,PTP4A1,True,True
3319,Pair27_5,NM_001385265,100.0,16,1,16,455,440,0.31,minus,NM_001385265,ENST00000626021,PTP4A1,True,True
3333,Pair27_5,NM_001385267,100.0,16,1,16,553,538,0.31,minus,NM_001385267,ENST00000626021,PTP4A1,True,True
3337,Pair16_5,XM_047449435,100.0,16,3,18,1172,1187,0.46,plus,XM_047449435,-,-,True,True
3339,Pair18_5,XM_047449435,100.0,17,1,17,1172,1188,0.078,plus,XM_047449435,-,-,True,True
3340,Pair19_5,XM_047449435,100.0,16,3,18,1172,1187,0.46,plus,XM_047449435,-,-,True,True
3345,Pair24_5,XM_047449435,100.0,17,1,17,1172,1188,0.078,plus,XM_047449435,-,-,True,True
3346,Pair25_5,XM_047449435,100.0,16,3,18,1172,1187,0.46,plus,XM_047449435,-,-,True,True
3348,Pair27_5,XM_047449435,100.0,16,2,17,1172,1187,0.31,plus,XM_047449435,-,-,True,True
3349,Pair28_3,XM_047449435,100.0,17,1,17,1188,1172,0.078,minus,XM_047449435,-,-,True,True
3350,Pair29_3,XM_047449435,100.0,17,1,17,1188,1172,0.078,minus,XM_047449435,-,-,True,True
3767,Pair18_5,NR_034160,100.0,16,2,17,628,643,0.31,plus,NR_034160,ENST00000498979,USP2-AS1,True,True
3772,Pair24_5,NR_034160,100.0,16,2,17,628,643,0.31,plus,NR_034160,ENST00000498979,USP2-AS1,True,True
3776,Pair28_3,NR_034160,100.0,16,1,16,643,628,0.31,minus,NR_034160,ENST00000498979,USP2-AS1,True,True
3777,Pair29_3,NR_034160,100.0,16,1,16,643,628,0.31,minus,NR_034160,ENST00000498979,USP2-AS1,True,True
3931,Pair21_5,NM_001145961,100.0,16,1,16,517,502,0.31,minus,NM_001145961,ENST00000316341,SLC12A4,True,True
3938,Pair30_5,NM_001145961,100.0,16,1,16,517,502,0.31,minus,NM_001145961,ENST00000316341,SLC12A4,True,True
3993,Pair21_5,NM_001145964,100.0,16,1,16,360,345,0.31,minus,NM_001145964,ENST00000541864,SLC12A4,True,True
4000,Pair30_5,NM_001145964,100.0,16,1,16,360,345,0.31,minus,NM_001145964,ENST00000541864,SLC12A4,True,True
4211,Pair21_5,NM_001145962,100.0,16,1,16,479,464,0.31,minus,NM_001145962,ENST00000316341,SLC12A4,True,True
4218,Pair30_5,NM_001145962,100.0,16,1,16,479,464,0.31,minus,NM_001145962,ENST00000316341,SLC12A4,True,True
4399,Pair21_5,NM_005072,100.0,16,1,16,517,502,0.31,minus,NM_005072,ENST00000316341,SLC12A4,True,True
4406,Pair30_5,NM_005072,100.0,16,1,16,517,502,0.31,minus,NM_005072,ENST00000316341,SLC12A4,True,True
4442,Pair21_5,NM_001145963,100.0,16,1,16,440,425,0.31,minus,NM_001145963,ENST00000537830,SLC12A4,True,True
4449,Pair30_5,NM_001145963,100.0,16,1,16,440,425,0.31,minus,NM_001145963,ENST00000537830,SLC12A4,True,True
9396,Pair48_3,NM_004386,100.0,16,5,20,786,801,0.62,plus,NM_004386,ENST00000252575,NCAN,True,True
9399,Pair55_3,NM_004386,100.0,16,5,20,786,801,0.62,plus,NM_004386,ENST00000252575,NCAN,True,True
9403,Pair63_3,NM_004386,100.0,16,5,20,786,801,0.62,plus,NM_004386,ENST00000252575,NCAN,True,True
9405,Pair65_3,NM_004386,100.0,16,5,20,786,801,0.62,plus,NM_004386,ENST00000252575,NCAN,True,True
9409,Pair73_3,NM_004386,100.0,16,5,20,786,801,0.62,plus,NM_004386,ENST00000252575,NCAN,True,True
9413,Pair53_3,XR_001749168,100.0,16,1,16,446,431,0.62,minus,XR_001749168,ENST00000547590,LRIG3-DT,True,True
9416,Pair61_3,XR_001749168,100.0,16,1,16,446,431,0.62,minus,XR_001749168,ENST00000547590,LRIG3-DT,True,True
9420,Pair70_3,XR_001749168,100.0,16,1,16,446,431,0.62,minus,XR_001749168,ENST00000547590,LRIG3-DT,True,True
9423,Pair78_3,XR_001749168,100.0,16,1,16,446,431,0.62,minus,XR_001749168,ENST00000547590,LRIG3-DT,True,True
9426,Pair53_3,NR_176918,100.0,16,1,16,575,560,0.62,minus,NR_176918,-,-,True,True
9429,Pair61_3,NR_176918,100.0,16,1,16,575,560,0.62,minus,NR_176918,-,-,True,True
9433,Pair70_3,NR_176918,100.0,16,1,16,575,560,0.62,minus,NR_176918,-,-,True,True
9436,Pair78_3,NR_176918,100.0,16,1,16,575,560,0.62,minus,NR_176918,-,-,True,True
9441,Pair54_3,XM_047431042,100.0,16,1,16,11532,11517,0.62,minus,XM_047431042,ENST00000682763,SYNE3,True,True
9445,Pair62_3,XM_047431042,100.0,16,1,16,11532,11517,0.62,minus,XM_047431042,ENST00000682763,SYNE3,True,True
9450,Pair71_3,XM_047431042,100.0,16,1,16,11532,11517,0.62,minus,XM_047431042,ENST00000682763,SYNE3,True,True
9454,Pair79_3,XM_047431042,100.0,16,1,16,11532,11517,0.62,minus,XM_047431042,ENST00000682763,SYNE3,True,True
9578,Pair54_3,XM_047431041,100.0,16,1,16,11448,11433,0.62,minus,XM_047431041,ENST00000557275,SYNE3,True,True
9582,Pair62_3,XM_047431041,100.0,16,1,16,11448,11433,0.62,minus,XM_047431041,ENST00000557275,SYNE3,True,True
9587,Pair71_3,XM_047431041,100.0,16,1,16,11448,11433,0.62,minus,XM_047431041,ENST00000557275,SYNE3,True,True
9591,Pair79_3,XM_047431041,100.0,16,1,16,11448,11433,0.62,minus,XM_047431041,ENST00000557275,SYNE3,True,True
9710,Pair54_3,XM_047431040,100.0,16,1,16,11463,11448,0.62,minus,XM_047431040,ENST00000682763,SYNE3,True,True
9714,Pair62_3,XM_047431040,100.0,16,1,16,11463,11448,0.62,minus,XM_047431040,ENST00000682763,SYNE3,True,True
9719,Pair71_3,XM_047431040,100.0,16,1,16,11463,11448,0.62,minus,XM_047431040,ENST00000682763,SYNE3,True,True
9723,Pair79_3,XM_047431040,100.0,16,1,16,11463,11448,0.62,minus,XM_047431040,ENST00000682763,SYNE3,True,True
9774,Pair54_3,NM_152592,100.0,16,1,16,11399,11384,0.62,minus,NM_152592,ENST00000682763,SYNE3,True,True
9778,Pair62_3,NM_152592,100.0,16,1,16,11399,11384,0.62,minus,NM_152592,ENST00000682763,SYNE3,True,True
9783,Pair71_3,NM_152592,100.0,16,1,16,11399,11384,0.62,minus,NM_152592,ENST00000682763,SYNE3,True,True
9787,Pair79_3,NM_152592,100.0,16,1,16,11399,11384,0.62,minus,NM_152592,ENST00000682763,SYNE3,True,True
9791,Pair54_3,NM_001363692,100.0,16,1,16,11384,11369,0.62,minus,NM_001363692,ENST00000557275,SYNE3,True,True
9795,Pair62_3,NM_001363692,100.0,16,1,16,11384,11369,0.62,minus,NM_001363692,ENST00000557275,SYNE3,True,True
9800,Pair71_3,NM_001363692,100.0,16,1,16,11384,11369,0.62,minus,NM_001363692,ENST00000557275,SYNE3,True,True
9804,Pair79_3,NM_001363692,100.0,16,1,16,11384,11369,0.62,minus,NM_001363692,ENST00000557275,SYNE3,True,True
9821,Pair54_3,XM_047431043,100.0,16,1,16,11597,11582,0.62,minus,XM_047431043,ENST00000682763,SYNE3,True,True
9825,Pair62_3,XM_047431043,100.0,16,1,16,11597,11582,0.62,minus,XM_047431043,ENST00000682763,SYNE3,True,True
9830,Pair71_3,XM_047431043,100.0,16,1,16,11597,11582,0.62,minus,XM_047431043,ENST00000682763,SYNE3,True,True
9834,Pair79_3,XM_047431043,100.0,16,1,16,11597,11582,0.62,minus,XM_047431043,ENST00000682763,SYNE3,True,True
