,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
6345,Pair24_3,XM_036157302,100.0,20,1,20,2560,2541,0.002,minus,XM_036157302,-,-,True,True
6346,Pair30_5,XM_036157302,95.0,20,1,20,2461,2480,0.42,plus,XM_036157302,-,-,True,True
6347,Pair31_5,XM_036157302,95.0,20,1,20,2461,2480,0.42,plus,XM_036157302,-,-,True,True
6348,Pair32_5,XM_036157302,95.0,20,1,20,2461,2480,0.42,plus,XM_036157302,-,-,True,True
6349,Pair33_5,XM_036157302,95.0,20,1,20,2461,2480,0.42,plus,XM_036157302,-,-,True,True
6350,Pair34_5,XM_036157302,95.0,20,1,20,2461,2480,0.42,plus,XM_036157302,-,-,True,True
6351,Pair60_3,XM_036157302,100.0,20,1,20,2545,2526,0.002,minus,XM_036157302,-,-,True,True
6352,Pair61_3,XM_036157302,100.0,20,1,20,2545,2526,0.002,minus,XM_036157302,-,-,True,True
6353,Pair62_3,XM_036157302,100.0,20,1,20,2545,2526,0.002,minus,XM_036157302,-,-,True,True
6354,Pair63_3,XM_036157302,100.0,20,1,20,2545,2526,0.002,minus,XM_036157302,-,-,True,True
6355,Pair64_3,XM_036157302,100.0,20,1,20,2560,2541,0.002,minus,XM_036157302,-,-,True,True
6356,Pair70_5,XM_036157302,95.0,20,1,20,2461,2480,0.42,plus,XM_036157302,-,-,True,True
6357,Pair71_5,XM_036157302,95.0,20,1,20,2461,2480,0.42,plus,XM_036157302,-,-,True,True
6358,Pair72_5,XM_036157302,95.0,20,1,20,2461,2480,0.42,plus,XM_036157302,-,-,True,True
6359,Pair73_5,XM_036157302,95.0,20,1,20,2461,2480,0.42,plus,XM_036157302,-,-,True,True
6360,Pair74_5,XM_036157302,95.0,20,1,20,2461,2480,0.42,plus,XM_036157302,-,-,True,True
6361,Pair20_3,XM_030251796,100.0,20,1,20,6199,6180,0.002,minus,XM_030251796,-,-,True,True
6362,Pair21_3,XM_030251796,100.0,20,1,20,6199,6180,0.002,minus,XM_030251796,-,-,True,True
6363,Pair22_3,XM_030251796,100.0,20,1,20,6199,6180,0.002,minus,XM_030251796,-,-,True,True
6364,Pair23_3,XM_030251796,100.0,20,1,20,6199,6180,0.002,minus,XM_030251796,-,-,True,True
6365,Pair24_3,XM_030251796,100.0,20,1,20,6214,6195,0.002,minus,XM_030251796,-,-,True,True
6366,Pair30_5,XM_030251796,95.0,20,1,20,6115,6134,0.42,plus,XM_030251796,-,-,True,True
6367,Pair31_5,XM_030251796,95.0,20,1,20,6115,6134,0.42,plus,XM_030251796,-,-,True,True
6368,Pair32_5,XM_030251796,95.0,20,1,20,6115,6134,0.42,plus,XM_030251796,-,-,True,True
6369,Pair33_5,XM_030251796,95.0,20,1,20,6115,6134,0.42,plus,XM_030251796,-,-,True,True
6370,Pair34_5,XM_030251796,95.0,20,1,20,6115,6134,0.42,plus,XM_030251796,-,-,True,True
6371,Pair60_3,XM_030251796,100.0,20,1,20,6199,6180,0.002,minus,XM_030251796,-,-,True,True
6372,Pair61_3,XM_030251796,100.0,20,1,20,6199,6180,0.002,minus,XM_030251796,-,-,True,True
6373,Pair62_3,XM_030251796,100.0,20,1,20,6199,6180,0.002,minus,XM_030251796,-,-,True,True
6374,Pair63_3,XM_030251796,100.0,20,1,20,6199,6180,0.002,minus,XM_030251796,-,-,True,True
6375,Pair64_3,XM_030251796,100.0,20,1,20,6214,6195,0.002,minus,XM_030251796,-,-,True,True
6376,Pair70_5,XM_030251796,95.0,20,1,20,6115,6134,0.42,plus,XM_030251796,-,-,True,True
6377,Pair71_5,XM_030251796,95.0,20,1,20,6115,6134,0.42,plus,XM_030251796,-,-,True,True
6378,Pair72_5,XM_030251796,95.0,20,1,20,6115,6134,0.42,plus,XM_030251796,-,-,True,True
6379,Pair73_5,XM_030251796,95.0,20,1,20,6115,6134,0.42,plus,XM_030251796,-,-,True,True
6380,Pair74_5,XM_030251796,95.0,20,1,20,6115,6134,0.42,plus,XM_030251796,-,-,True,True
6381,Pair20_3,XM_036158742,100.0,20,1,20,4563,4544,0.002,minus,XM_036158742,-,-,True,True
6382,Pair21_3,XM_036158742,100.0,20,1,20,4563,4544,0.002,minus,XM_036158742,-,-,True,True
6383,Pair22_3,XM_036158742,100.0,20,1,20,4563,4544,0.002,minus,XM_036158742,-,-,True,True
6384,Pair23_3,XM_036158742,100.0,20,1,20,4563,4544,0.002,minus,XM_036158742,-,-,True,True
6385,Pair24_3,XM_036158742,100.0,20,1,20,4578,4559,0.002,minus,XM_036158742,-,-,True,True
6386,Pair25_5,XM_036158742,95.238,21,1,21,4462,4482,0.13,plus,XM_036158742,-,-,True,True
6387,Pair26_5,XM_036158742,95.238,21,1,21,4461,4481,0.13,plus,XM_036158742,-,-,True,True
6388,Pair27_5,XM_036158742,95.0,20,1,20,4463,4482,0.42,plus,XM_036158742,-,-,True,True
6389,Pair28_5,XM_036158742,95.238,21,1,21,4462,4482,0.13,plus,XM_036158742,-,-,True,True
6390,Pair29_5,XM_036158742,95.238,21,1,21,4462,4482,0.13,plus,XM_036158742,-,-,True,True
6391,Pair30_5,XM_036158742,95.0,20,1,20,4479,4498,0.42,plus,XM_036158742,-,-,True,True
6392,Pair31_5,XM_036158742,95.0,20,1,20,4479,4498,0.42,plus,XM_036158742,-,-,True,True
6393,Pair32_5,XM_036158742,95.0,20,1,20,4479,4498,0.42,plus,XM_036158742,-,-,True,True
6394,Pair33_5,XM_036158742,95.0,20,1,20,4479,4498,0.42,plus,XM_036158742,-,-,True,True
6395,Pair34_5,XM_036158742,95.0,20,1,20,4479,4498,0.42,plus,XM_036158742,-,-,True,True
6396,Pair60_3,XM_036158742,100.0,20,1,20,4563,4544,0.002,minus,XM_036158742,-,-,True,True
6397,Pair61_3,XM_036158742,100.0,20,1,20,4563,4544,0.002,minus,XM_036158742,-,-,True,True
6398,Pair62_3,XM_036158742,100.0,20,1,20,4563,4544,0.002,minus,XM_036158742,-,-,True,True
6399,Pair63_3,XM_036158742,100.0,20,1,20,4563,4544,0.002,minus,XM_036158742,-,-,True,True
6400,Pair64_3,XM_036158742,100.0,20,1,20,4578,4559,0.002,minus,XM_036158742,-,-,True,True
6401,Pair65_5,XM_036158742,95.238,21,1,21,4462,4482,0.13,plus,XM_036158742,-,-,True,True
6402,Pair66_5,XM_036158742,95.238,21,1,21,4461,4481,0.13,plus,XM_036158742,-,-,True,True
6403,Pair67_5,XM_036158742,95.0,20,1,20,4463,4482,0.42,plus,XM_036158742,-,-,True,True
6404,Pair68_5,XM_036158742,95.238,21,1,21,4462,4482,0.13,plus,XM_036158742,-,-,True,True
6405,Pair69_5,XM_036158742,95.238,21,1,21,4462,4482,0.13,plus,XM_036158742,-,-,True,True
6406,Pair70_5,XM_036158742,95.0,20,1,20,4479,4498,0.42,plus,XM_036158742,-,-,True,True
6407,Pair71_5,XM_036158742,95.0,20,1,20,4479,4498,0.42,plus,XM_036158742,-,-,True,True
6408,Pair72_5,XM_036158742,95.0,20,1,20,4479,4498,0.42,plus,XM_036158742,-,-,True,True
6409,Pair73_5,XM_036158742,95.0,20,1,20,4479,4498,0.42,plus,XM_036158742,-,-,True,True
6410,Pair74_5,XM_036158742,95.0,20,1,20,4479,4498,0.42,plus,XM_036158742,-,-,True,True
6411,Pair20_3,XM_011247155,100.0,20,1,20,70,51,0.002,minus,XM_011247155,ENSMUST00000025705,Jak2,True,True
6412,Pair21_3,XM_011247155,100.0,20,1,20,70,51,0.002,minus,XM_011247155,ENSMUST00000025705,Jak2,True,True
6413,Pair22_3,XM_011247155,100.0,20,1,20,70,51,0.002,minus,XM_011247155,ENSMUST00000025705,Jak2,True,True
6414,Pair23_3,XM_011247155,100.0,20,1,20,70,51,0.002,minus,XM_011247155,ENSMUST00000025705,Jak2,True,True
6415,Pair24_3,XM_011247155,100.0,20,1,20,85,66,0.002,minus,XM_011247155,ENSMUST00000025705,Jak2,True,True
6416,Pair60_3,XM_011247155,100.0,20,1,20,70,51,0.002,minus,XM_011247155,ENSMUST00000025705,Jak2,True,True
6417,Pair61_3,XM_011247155,100.0,20,1,20,70,51,0.002,minus,XM_011247155,ENSMUST00000025705,Jak2,True,True
6418,Pair62_3,XM_011247155,100.0,20,1,20,70,51,0.002,minus,XM_011247155,ENSMUST00000025705,Jak2,True,True
6419,Pair63_3,XM_011247155,100.0,20,1,20,70,51,0.002,minus,XM_011247155,ENSMUST00000025705,Jak2,True,True
6420,Pair64_3,XM_011247155,100.0,20,1,20,85,66,0.002,minus,XM_011247155,ENSMUST00000025705,Jak2,True,True
6421,Pair20_3,XR_375831,100.0,20,1,20,1236,1255,0.002,plus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6422,Pair21_3,XR_375831,100.0,20,1,20,1236,1255,0.002,plus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6423,Pair22_3,XR_375831,100.0,20,1,20,1236,1255,0.002,plus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6424,Pair23_3,XR_375831,100.0,20,1,20,1236,1255,0.002,plus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6425,Pair24_3,XR_375831,100.0,20,1,20,1221,1240,0.002,plus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6426,Pair24_3,XR_375831,100.0,18,1,18,2506,2489,0.027,minus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6427,Pair25_5,XR_375831,95.0,20,1,20,1337,1318,0.52,minus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6428,Pair26_5,XR_375831,95.238,21,1,21,1338,1318,0.13,minus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6430,Pair28_5,XR_375831,95.0,20,1,20,1337,1318,0.52,minus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6431,Pair29_5,XR_375831,95.0,20,1,20,1337,1318,0.52,minus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6432,Pair60_3,XR_375831,100.0,20,1,20,1236,1255,0.002,plus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6433,Pair61_3,XR_375831,100.0,20,1,20,1236,1255,0.002,plus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6434,Pair62_3,XR_375831,100.0,20,1,20,1236,1255,0.002,plus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6435,Pair63_3,XR_375831,100.0,20,1,20,1236,1255,0.002,plus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6436,Pair64_3,XR_375831,100.0,20,1,20,1221,1240,0.002,plus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6437,Pair64_3,XR_375831,100.0,18,1,18,2506,2489,0.027,minus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6438,Pair65_5,XR_375831,95.0,20,1,20,1337,1318,0.52,minus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6439,Pair66_5,XR_375831,95.238,21,1,21,1338,1318,0.13,minus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6441,Pair68_5,XR_375831,95.0,20,1,20,1337,1318,0.52,minus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6442,Pair69_5,XR_375831,95.0,20,1,20,1337,1318,0.52,minus,XR_375831,ENSMUST00000200051,Gm35439,True,True
6443,Pair20_3,XR_001783514,100.0,20,1,20,4430,4449,0.002,plus,XR_001783514,-,-,True,True
6444,Pair21_3,XR_001783514,100.0,20,1,20,4430,4449,0.002,plus,XR_001783514,-,-,True,True
6445,Pair22_3,XR_001783514,100.0,20,1,20,4430,4449,0.002,plus,XR_001783514,-,-,True,True
6446,Pair23_3,XR_001783514,100.0,20,1,20,4430,4449,0.002,plus,XR_001783514,-,-,True,True
6447,Pair24_3,XR_001783514,100.0,20,1,20,4415,4434,0.002,plus,XR_001783514,-,-,True,True
6448,Pair25_5,XR_001783514,95.238,21,1,21,4531,4511,0.13,minus,XR_001783514,-,-,True,True
6449,Pair26_5,XR_001783514,95.238,21,1,21,4532,4512,0.13,minus,XR_001783514,-,-,True,True
6450,Pair27_5,XR_001783514,95.0,20,1,20,4530,4511,0.42,minus,XR_001783514,-,-,True,True
6451,Pair28_5,XR_001783514,95.238,21,1,21,4531,4511,0.13,minus,XR_001783514,-,-,True,True
6452,Pair29_5,XR_001783514,95.238,21,1,21,4531,4511,0.13,minus,XR_001783514,-,-,True,True
6453,Pair30_5,XR_001783514,95.0,20,1,20,4514,4495,0.42,minus,XR_001783514,-,-,True,True
6454,Pair31_5,XR_001783514,95.0,20,1,20,4514,4495,0.42,minus,XR_001783514,-,-,True,True
6455,Pair32_5,XR_001783514,95.0,20,1,20,4514,4495,0.42,minus,XR_001783514,-,-,True,True
6456,Pair33_5,XR_001783514,95.0,20,1,20,4514,4495,0.42,minus,XR_001783514,-,-,True,True
6457,Pair34_5,XR_001783514,95.0,20,1,20,4514,4495,0.42,minus,XR_001783514,-,-,True,True
6458,Pair60_3,XR_001783514,100.0,20,1,20,4430,4449,0.002,plus,XR_001783514,-,-,True,True
6459,Pair61_3,XR_001783514,100.0,20,1,20,4430,4449,0.002,plus,XR_001783514,-,-,True,True
6460,Pair62_3,XR_001783514,100.0,20,1,20,4430,4449,0.002,plus,XR_001783514,-,-,True,True
6461,Pair63_3,XR_001783514,100.0,20,1,20,4430,4449,0.002,plus,XR_001783514,-,-,True,True
6462,Pair64_3,XR_001783514,100.0,20,1,20,4415,4434,0.002,plus,XR_001783514,-,-,True,True
6463,Pair65_5,XR_001783514,95.238,21,1,21,4531,4511,0.13,minus,XR_001783514,-,-,True,True
6464,Pair66_5,XR_001783514,95.238,21,1,21,4532,4512,0.13,minus,XR_001783514,-,-,True,True
6465,Pair67_5,XR_001783514,95.0,20,1,20,4530,4511,0.42,minus,XR_001783514,-,-,True,True
6466,Pair68_5,XR_001783514,95.238,21,1,21,4531,4511,0.13,minus,XR_001783514,-,-,True,True
6467,Pair69_5,XR_001783514,95.238,21,1,21,4531,4511,0.13,minus,XR_001783514,-,-,True,True
6468,Pair70_5,XR_001783514,95.0,20,1,20,4514,4495,0.42,minus,XR_001783514,-,-,True,True
6469,Pair71_5,XR_001783514,95.0,20,1,20,4514,4495,0.42,minus,XR_001783514,-,-,True,True
6470,Pair72_5,XR_001783514,95.0,20,1,20,4514,4495,0.42,minus,XR_001783514,-,-,True,True
6471,Pair73_5,XR_001783514,95.0,20,1,20,4514,4495,0.42,minus,XR_001783514,-,-,True,True
6472,Pair74_5,XR_001783514,95.0,20,1,20,4514,4495,0.42,minus,XR_001783514,-,-,True,True
6473,Pair20_3,XM_017317745,100.0,20,1,20,5541,5522,0.002,minus,XM_017317745,-,-,True,True
6474,Pair21_3,XM_017317745,100.0,20,1,20,5541,5522,0.002,minus,XM_017317745,-,-,True,True
6475,Pair22_3,XM_017317745,100.0,20,1,20,5541,5522,0.002,minus,XM_017317745,-,-,True,True
6476,Pair23_3,XM_017317745,100.0,20,1,20,5541,5522,0.002,minus,XM_017317745,-,-,True,True
6477,Pair24_3,XM_017317745,100.0,20,1,20,5556,5537,0.002,minus,XM_017317745,-,-,True,True
6478,Pair25_5,XM_017317745,95.238,21,1,21,5440,5460,0.13,plus,XM_017317745,-,-,True,True
6479,Pair26_5,XM_017317745,95.238,21,1,21,5439,5459,0.13,plus,XM_017317745,-,-,True,True
6480,Pair27_5,XM_017317745,95.0,20,1,20,5441,5460,0.42,plus,XM_017317745,-,-,True,True
6481,Pair28_5,XM_017317745,95.238,21,1,21,5440,5460,0.13,plus,XM_017317745,-,-,True,True
6482,Pair29_5,XM_017317745,95.238,21,1,21,5440,5460,0.13,plus,XM_017317745,-,-,True,True
6483,Pair30_5,XM_017317745,95.0,20,1,20,5457,5476,0.42,plus,XM_017317745,-,-,True,True
6484,Pair31_5,XM_017317745,95.0,20,1,20,5457,5476,0.42,plus,XM_017317745,-,-,True,True
6485,Pair32_5,XM_017317745,95.0,20,1,20,5457,5476,0.42,plus,XM_017317745,-,-,True,True
6486,Pair33_5,XM_017317745,95.0,20,1,20,5457,5476,0.42,plus,XM_017317745,-,-,True,True
6487,Pair34_5,XM_017317745,95.0,20,1,20,5457,5476,0.42,plus,XM_017317745,-,-,True,True
6488,Pair60_3,XM_017317745,100.0,20,1,20,5541,5522,0.002,minus,XM_017317745,-,-,True,True
6489,Pair61_3,XM_017317745,100.0,20,1,20,5541,5522,0.002,minus,XM_017317745,-,-,True,True
6490,Pair62_3,XM_017317745,100.0,20,1,20,5541,5522,0.002,minus,XM_017317745,-,-,True,True
6491,Pair63_3,XM_017317745,100.0,20,1,20,5541,5522,0.002,minus,XM_017317745,-,-,True,True
6492,Pair64_3,XM_017317745,100.0,20,1,20,5556,5537,0.002,minus,XM_017317745,-,-,True,True
6493,Pair65_5,XM_017317745,95.238,21,1,21,5440,5460,0.13,plus,XM_017317745,-,-,True,True
6494,Pair66_5,XM_017317745,95.238,21,1,21,5439,5459,0.13,plus,XM_017317745,-,-,True,True
6495,Pair67_5,XM_017317745,95.0,20,1,20,5441,5460,0.42,plus,XM_017317745,-,-,True,True
6496,Pair68_5,XM_017317745,95.238,21,1,21,5440,5460,0.13,plus,XM_017317745,-,-,True,True
6497,Pair69_5,XM_017317745,95.238,21,1,21,5440,5460,0.13,plus,XM_017317745,-,-,True,True
6498,Pair70_5,XM_017317745,95.0,20,1,20,5457,5476,0.42,plus,XM_017317745,-,-,True,True
6499,Pair71_5,XM_017317745,95.0,20,1,20,5457,5476,0.42,plus,XM_017317745,-,-,True,True
6500,Pair72_5,XM_017317745,95.0,20,1,20,5457,5476,0.42,plus,XM_017317745,-,-,True,True
6501,Pair73_5,XM_017317745,95.0,20,1,20,5457,5476,0.42,plus,XM_017317745,-,-,True,True
6502,Pair74_5,XM_017317745,95.0,20,1,20,5457,5476,0.42,plus,XM_017317745,-,-,True,True
6503,Pair20_3,XM_030251210,100.0,20,1,20,4631,4650,0.002,plus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6504,Pair21_3,XM_030251210,100.0,20,1,20,4631,4650,0.002,plus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6505,Pair22_3,XM_030251210,100.0,20,1,20,4631,4650,0.002,plus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6506,Pair23_3,XM_030251210,100.0,20,1,20,4631,4650,0.002,plus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6507,Pair24_3,XM_030251210,100.0,20,1,20,4616,4635,0.002,plus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6508,Pair25_5,XM_030251210,95.238,21,1,21,4732,4712,0.13,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6509,Pair26_5,XM_030251210,95.238,21,1,21,4733,4713,0.13,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6510,Pair27_5,XM_030251210,95.0,20,1,20,4731,4712,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6511,Pair28_5,XM_030251210,95.238,21,1,21,4732,4712,0.13,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6512,Pair29_5,XM_030251210,95.238,21,1,21,4732,4712,0.13,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6513,Pair30_5,XM_030251210,95.0,20,1,20,4715,4696,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6514,Pair31_5,XM_030251210,95.0,20,1,20,4715,4696,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6515,Pair32_5,XM_030251210,95.0,20,1,20,4715,4696,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6516,Pair33_5,XM_030251210,95.0,20,1,20,4715,4696,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6517,Pair34_5,XM_030251210,95.0,20,1,20,4715,4696,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6518,Pair60_3,XM_030251210,100.0,20,1,20,4631,4650,0.002,plus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6519,Pair61_3,XM_030251210,100.0,20,1,20,4631,4650,0.002,plus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6520,Pair62_3,XM_030251210,100.0,20,1,20,4631,4650,0.002,plus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6521,Pair63_3,XM_030251210,100.0,20,1,20,4631,4650,0.002,plus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6522,Pair64_3,XM_030251210,100.0,20,1,20,4616,4635,0.002,plus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6523,Pair65_5,XM_030251210,95.238,21,1,21,4732,4712,0.13,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6524,Pair66_5,XM_030251210,95.238,21,1,21,4733,4713,0.13,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6525,Pair67_5,XM_030251210,95.0,20,1,20,4731,4712,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6526,Pair68_5,XM_030251210,95.238,21,1,21,4732,4712,0.13,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6527,Pair69_5,XM_030251210,95.238,21,1,21,4732,4712,0.13,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6528,Pair70_5,XM_030251210,95.0,20,1,20,4715,4696,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6529,Pair71_5,XM_030251210,95.0,20,1,20,4715,4696,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6530,Pair72_5,XM_030251210,95.0,20,1,20,4715,4696,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6531,Pair73_5,XM_030251210,95.0,20,1,20,4715,4696,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6532,Pair74_5,XM_030251210,95.0,20,1,20,4715,4696,0.42,minus,XM_030251210,ENSMUST00000073782,Zfp937,True,True
6533,Pair20_3,XR_866487,100.0,20,1,20,10696,10677,0.002,minus,XR_866487,-,-,True,True
6534,Pair21_3,XR_866487,100.0,20,1,20,10696,10677,0.002,minus,XR_866487,-,-,True,True
6535,Pair22_3,XR_866487,100.0,20,1,20,10696,10677,0.002,minus,XR_866487,-,-,True,True
6536,Pair23_3,XR_866487,100.0,20,1,20,10696,10677,0.002,minus,XR_866487,-,-,True,True
6537,Pair24_3,XR_866487,100.0,20,1,20,10711,10692,0.002,minus,XR_866487,-,-,True,True
6538,Pair60_3,XR_866487,100.0,20,1,20,10696,10677,0.002,minus,XR_866487,-,-,True,True
6539,Pair61_3,XR_866487,100.0,20,1,20,10696,10677,0.002,minus,XR_866487,-,-,True,True
6540,Pair62_3,XR_866487,100.0,20,1,20,10696,10677,0.002,minus,XR_866487,-,-,True,True
6541,Pair63_3,XR_866487,100.0,20,1,20,10696,10677,0.002,minus,XR_866487,-,-,True,True
6542,Pair64_3,XR_866487,100.0,20,1,20,10711,10692,0.002,minus,XR_866487,-,-,True,True
6543,Pair20_3,XR_378243,100.0,20,1,20,9790,9771,0.002,minus,XR_378243,ENSMUST00000044466,Nars2,True,True
6544,Pair21_3,XR_378243,100.0,20,1,20,9790,9771,0.002,minus,XR_378243,ENSMUST00000044466,Nars2,True,True
6545,Pair22_3,XR_378243,100.0,20,1,20,9790,9771,0.002,minus,XR_378243,ENSMUST00000044466,Nars2,True,True
6546,Pair23_3,XR_378243,100.0,20,1,20,9790,9771,0.002,minus,XR_378243,ENSMUST00000044466,Nars2,True,True
6547,Pair24_3,XR_378243,100.0,20,1,20,9805,9786,0.002,minus,XR_378243,ENSMUST00000044466,Nars2,True,True
6549,Pair26_5,XR_378243,95.238,21,1,21,9688,9708,0.13,plus,XR_378243,ENSMUST00000044466,Nars2,True,True
6553,Pair60_3,XR_378243,100.0,20,1,20,9790,9771,0.002,minus,XR_378243,ENSMUST00000044466,Nars2,True,True
6554,Pair61_3,XR_378243,100.0,20,1,20,9790,9771,0.002,minus,XR_378243,ENSMUST00000044466,Nars2,True,True
6555,Pair62_3,XR_378243,100.0,20,1,20,9790,9771,0.002,minus,XR_378243,ENSMUST00000044466,Nars2,True,True
6556,Pair63_3,XR_378243,100.0,20,1,20,9790,9771,0.002,minus,XR_378243,ENSMUST00000044466,Nars2,True,True
6557,Pair64_3,XR_378243,100.0,20,1,20,9805,9786,0.002,minus,XR_378243,ENSMUST00000044466,Nars2,True,True
6559,Pair66_5,XR_378243,95.238,21,1,21,9688,9708,0.13,plus,XR_378243,ENSMUST00000044466,Nars2,True,True
6563,Pair20_3,XM_030254611,100.0,20,1,20,5654,5673,0.002,plus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6564,Pair21_3,XM_030254611,100.0,20,1,20,5654,5673,0.002,plus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6565,Pair22_3,XM_030254611,100.0,20,1,20,5654,5673,0.002,plus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6566,Pair23_3,XM_030254611,100.0,20,1,20,5654,5673,0.002,plus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6567,Pair24_3,XM_030254611,100.0,20,1,20,5639,5658,0.002,plus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6568,Pair25_5,XM_030254611,95.238,21,1,21,5755,5735,0.13,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6569,Pair26_5,XM_030254611,95.238,21,1,21,5756,5736,0.13,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6570,Pair27_5,XM_030254611,95.0,20,1,20,5754,5735,0.42,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6571,Pair28_5,XM_030254611,95.238,21,1,21,5755,5735,0.13,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6572,Pair29_5,XM_030254611,95.238,21,1,21,5755,5735,0.13,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6573,Pair30_5,XM_030254611,95.0,20,1,20,5738,5719,0.42,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6574,Pair31_5,XM_030254611,95.0,20,1,20,5738,5719,0.42,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6575,Pair32_5,XM_030254611,95.0,20,1,20,5738,5719,0.42,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6576,Pair33_5,XM_030254611,95.0,20,1,20,5738,5719,0.42,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6577,Pair34_5,XM_030254611,95.0,20,1,20,5738,5719,0.42,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6578,Pair60_3,XM_030254611,100.0,20,1,20,5654,5673,0.002,plus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6579,Pair61_3,XM_030254611,100.0,20,1,20,5654,5673,0.002,plus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6580,Pair62_3,XM_030254611,100.0,20,1,20,5654,5673,0.002,plus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6581,Pair63_3,XM_030254611,100.0,20,1,20,5654,5673,0.002,plus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6582,Pair64_3,XM_030254611,100.0,20,1,20,5639,5658,0.002,plus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6583,Pair65_5,XM_030254611,95.238,21,1,21,5755,5735,0.13,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6584,Pair66_5,XM_030254611,95.238,21,1,21,5756,5736,0.13,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6585,Pair67_5,XM_030254611,95.0,20,1,20,5754,5735,0.42,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
6586,Pair68_5,XM_030254611,95.238,21,1,21,5755,5735,0.13,minus,XM_030254611,ENSMUST00000201489,N4bp2,True,True
